INVARIANT_ID,pe_fy0
Z915NLDK2,12.311554997208264
Z915NLDL0,28.591851322373124
Z915NLDM8,2.1343901386157604
Z915NLDN6,-4.982482787776301
Z915NLDQ9,-6.739241507837818
Z915NLDR7,125.60381988521449
Z915NLDT3,-4.982482787776301
Z915NLDU0,-84.31351767189894
Z915NLDX4,1.8256047466910086
Z915NLE05,59.1644138232721
Z915NLE21,14.677864109490718
Z915NLE39,5.977521652020011
Z915NLE54,-0.5394190871369294
Z915NLE70,49.349416840827885
Z915NLEB1,-3.8131355932203386
Z915NLED7,-4.171603098927295
Z915NLEE5,9.397145390070921
Z915NLEF2,9.036461622210126
Z915NLEJ4,-0.13737979268140377
Z915NLEN5,41.57408399338719
Z915NLES4,76.68259305137732
Z915NLET2,7.621198524707711
Z915NLEW5,49.97917708333334
Z915NLEX3,-8.008945548943375
Z915NLEZ8,4.635938283125874
Z915NLF04,-9.857398159098139
Z915NLF12,18.771596763711372
Z915NLF20,-951.8351160959469
Z915NLF38,32.08509902274496
Z915NLF46,39.75904518277908
Z915NLF61,6.424334154093009
Z915NLFB0,6.041885336273428
Z915NLFD6,-1.142016196013289
Z915NLFE4,-14.515554877679143
Z915NLFP9,-1.9030353489699796
Z915NLFQ7,8.256897595542044
Z915NLFS3,-24.67924528301887
Z915NLFT1,261.6821495327103
Z915NLFV6,74.55489614243322
Z915NLFY0,5.129876689025411
Z915NLG03,14.19032532168002
Z915NLG11,-0.2285597142079386
Z915NLG45,17.078767106042775
Z915NLG60,42.47669485993416
Z915NLG78,-0.07493008615959917
Z915NLG94,20.791961229314417
Z915NLGB9,-3.523756184075422
Z915NLGC7,15.854351931024656
Z915NLGE3,-6.920242214532872
Z915NLGF0,-0.026133740821623907
Z915NLGH6,-2.056629683385144
Z915NLGJ2,14.807140981502014
Z915NLGK9,20.364545639350958
Z915NLGL7,-24.585064535955745
Z915NLGM5,17.960651977479667
Z915NLGN3,-44.96369799964595
Z915NLGP8,12.186700247796237
Z915NLGR4,19.581324201512924
Z915NLGY9,-207.73250169426626
Z915NLGZ6,17.202688606087577
Z915NLH10,-28.61029262820504
Z915NLH28,60.08751224609758
Z915NLH51,-2.068522123072492
Z915NLH85,-3.249007220216607
Z915NLHA0,96.59565580618212
Z915NLHB8,-0.003578722348405321
Z915NLHD4,-12.358426966292138
Z915NLHJ1,8.511147169840479
Z915NLHK8,13.48681773590355
Z915NLHM4,13.094804049627044
Z915NLHS1,-4.575892857142858
Z915NLJ18,15.969793087812908
Z915NLJ34,-3.8233558554002394
Z915NLJ42,-0.1569016921837228
Z915NLJ59,71.1281070745698
Z915NLJ75,-22.83641826923077
Z915NLJ91,-8.492552670259675
Z915NLJA8,28.591851322373124
Z915NLJB6,-1.316556045264245
Z915NLJC4,26.451045861217395
Z915NLJD2,15.400985663082436
Z915NLJF7,15.881830815640972
Z915NLJH3,23.1100488912037
Z915NLJM2,-0.34764755871446223
Z915NLJP5,-16.47393869792492
Z915NLJR1,-15.890593260896539
Z915NLJS9,40.207629695620376
Z915NLJU4,10.926223104194825
Z915NLJX8,8.074842679734923
Z915NLJY6,8.074842679734923
Z915NLJZ3,5.4428377041068785
Z915NLK16,13.148156400014658
Z915NLK24,54.44919750259681
Z915NLK32,-0.8807588075880759
Z915NLK40,-0.8632374100719424
Z915NLK57,0.37938990002563444
Z915NLK65,0.15703517587939697
Z915NLK73,-28.571428571428573
Z915NLKB4,-5.932478361996766
Z915NLKC2,5.4307086251390295
Z915NLKD0,-6.702412868632709
Z915NLKE8,12.470122261123011
Z915NLKF5,-1.0042631182525734
Z915NLKL2,10.352483926145057
Z915NLKN8,19.077874381297768
Z915NLKQ1,119.48025974025973
Z915NLKT5,-0.021141649048625796
Z915NLKV0,462.0505992010653
Z915NLKW8,5.006765899864681
Z915NLKY4,22.79520449472211
Z915NLKZ1,-5.755395683453238
Z915NLL07,7.229004948198546
Z915NLL15,-7.26845838218054
Z915NLL31,9.521784357857964
Z915NLL49,-0.33468682449654447
Z915NLL56,6.754608096468561
Z915NLL80,-3.439902873330636
Z915NLL98,16.268353008926
Z915NLLE7,-200.1823482852248
Z915NLLF4,16.39951790349829
Z915NLLG2,-12.676017435152124
Z915NLLH0,-1.3836058700209644
Z915NLLJ6,33.860424053325765
Z915NLLK3,-567.1232876712328
Z915NLLL1,-0.5100613063424627
Z915NLLM9,54.972980261588404
Z915NLLN7,-22.279689119170985
Z915NLLP2,168.14287142857142
Z915NLLQ0,7.229004948198546
Z915NLLR8,-4.746440129449837
Z915NLLU1,6.15677834527213
Z915NLLY3,-1.1960122699386504
Z915NLLZ0,81.13912974305943
Z915NLM14,13.910874163551464
Z915NLM22,31.21808253975495
Z915NLM63,11.01059945563032
Z915NLM71,-1.63147792706334
Z915NLM89,-0.43610989969472314
Z915NLMA4,54.44919750259681
Z915NLMB2,-5.515011234285927
Z915NLMD8,-4.4746361043960805
Z915NLMR7,-0.4739900898863301
Z915NLMS5,-9.846339311551676
Z915NLMX4,-39.417218380121916
Z915NLMZ9,11.371533290158853
Z915NLN47,4.044394014290208
Z915NLNB1,-12.853384747215081
Z915NLNK1,-25.394977426636572
Z915NLNX3,21.39917695473251
Z915NLP37,-5.142522967652281
Z915NLPE3,28.73562754912866
Z915NLPT0,7.230615384615384
Z915NLPW3,-0.30226136363636363
Z915NLQ10,-2.5245373992265474
Z915NLQA0,15.592515592515591
Z915NLQJ1,-71.10507246376812
Z915NLQW2,-15.366193853427896
Z915NLQZ5,-0.5428318353946919
Z915NLR01,2.763446526390608
Z915NLR27,-874.7295984611685
Z915NLR35,-39.417218380121916
Z915NLR43,35.135543162948885
Z915NLR68,-1.1152416356877324
Z915NLR84,-34.92023809523809
Z915NLR92,-4.318936877076411
Z915NLRA9,-99.24774436090225
Z915NLRB7,-0.3797909070820904
Z915NLRC5,411.35657004146367
Z915NLRF8,-2.8273779761904763
Z915NLRG6,-12.030774761943634
Z915NLRH4,7.267035608474482
Z915NLRK7,2.477614535338607
Z915NLRL5,13.685855156297484
Z915NLRM3,297.05860320461653
Z915NLRN1,21.541506092970078
Z915NLRP6,34.8666428051294
Z915NLRQ4,2.087198515769944
Z915NLRR2,-1.7069701280227596
Z915NLRS0,-2.6388875
Z915NLRT8,20.99849340322402
Z915NLRU5,74.39024390243902
Z915NLRV3,4.6919624643002855
Z915NLRY7,12.282128935116212
Z915NLRZ4,-3.3128950050968404
Z915NLS00,7.621198524707711
Z915NLS26,-2.8701343008772877
Z915NLS59,-3.2758282665343095
Z915NLS67,13.679162816254152
Z915NLS75,14.009275205291969
Z915NLS83,59.288266007144834
Z915NLS91,-2.6015351509763622
Z915NLSA8,-21.381249999999998
Z915NLSB6,-0.9412388097163734
Z915NLSC4,-0.06550104335295273
Z915NLSD2,8.916645724000297
Z915NLSH3,13.147966498151359
Z915NLSJ9,-13.731286354534184
Z915NLSK6,-13.731286354534184
Z915NLSM2,13.602208250268363
Z915NLSN0,7.621198524707711
Z915NLSP5,20.786516853932582
Z915NLSQ3,8.191236351184129
Z915NLSS9,19.727588492908513
Z915NLST7,5.072949074815328
Z915NLSU4,17.270013685930774
Z915NLSV2,6.841046277665996
Z915NLSW0,-0.5127972027972029
Z915NLSX8,-0.13869625520110956
Z915NLT09,-10.818307905686545
Z915NLT25,-0.4527846954946797
Z915NLT33,80.37889715832206
Z915NLT41,-0.6836438215689626
Z915NLT66,30.147672939218964
Z915NLT82,-2.683769858308287
Z915NLT90,-0.15959773146507714
Z915NLTA7,9.040314573814127
Z915NLTB5,8.490954893354314
Z915NLTD1,-4.258396158185552
Z915NLTE9,15.723891837279789
Z915NLTG4,3.6262087362454154
Z915NLTH2,-4.271552757793764
Z915NLTK5,30.04926108374384
Z915NLTP4,369.56501035196686
Z915NLTT6,9.224983108479368
Z915NLTV1,-32.059115812917646
Z915NLTZ2,6.327526732807233
Z915NLU07,17.022518159806296
Z915NLU49,-15.945350785451627
Z915NLU56,-7.045354469396742
Z915NLU64,-1.8867830188679249
Z915NLU80,-57.2987721691678
Z915NLU98,9.242727420139452
Z915NLUA5,-3.125
Z915NLUC1,13.094804049627044
Z915NLUD9,-3.697733952782782
Z915NLUE7,-1.2444399839421918
Z915NLUF4,-1.688661037394451
Z915NLUG2,-4.772017353579176
Z915NLUH0,-1.6574585635359116
Z915NLUJ6,-12.358426966292138
Z915NLUL1,19.852431126917566
Z915NLUN7,19.349148637459955
Z915NLUQ0,9.946915380357273
Z915NLUR8,13.479076873407358
Z915NLUS6,-0.423728813559322
Z915NLUW7,27.33363381815475
Z915NLUX5,-56.68678931063111
Z915NLUY3,14.034836138803126
Z915NLUZ0,6.645078680287374
Z915NLV06,46.61611932646122
Z915NLV14,13.096270598438856
Z915NLV30,7.494285607224492
Z915NLV71,0.21205845063441572
Z915NLV89,-1.2627489072365226
Z915NLVA4,6.969456501531137
Z915NLVC0,16.059601323422868
Z915NLVD8,-0.37577032917480835
Z915NLVF3,19.349148637459955
Z915NLVH9,25.87234232769831
Z915NLVJ5,25.278619640205726
Z915NLVK2,55.69324162512879
Z915NLVL0,10.035395612278013
Z915NLVM8,11.371533290158853
Z915NLVN6,-4.510825982357658
Z915NLVQ9,-14.823669544170222
Z915NLVV8,-1.9538578988910886
Z915NLVW6,-9.566958710976838
Z915NLVX4,-6.739241507837818
Z915NLVZ9,-9.313480392156862
Z915NLW05,7.230615384615384
Z915NLW21,-0.024091207639228663
Z915NLW39,-1.6161616161616161
Z915NLW62,9.397145390070921
Z915NLW88,-19.065681601525263
Z915NLW96,-21.143226311667974
Z915NLWB1,2.5185198326308935
Z915NLWE5,-2.2802238805970148
Z915NLWF2,-1.0042631182525734
Z915NLWG0,-87.49551725516855
Z915NLWH8,10.031094587895993
Z915NLWJ4,-4.698129114885346
Z915NLWK1,-1.2830583922492798
Z915NLWL9,-0.20148098148988422
Z915NLWM7,7.450980392156864
Z915NLWN5,27.00016378889986
Z915NLWP0,25.088697893257084
Z915NLWQ8,-0.7956353716753808
Z915NLWR6,32.72251308900523
Z915NLWS4,98.94449677137605
Z915NLWU9,29.983811740041556
Z915NLWV7,7.822226121687065
Z915NLWW5,13.227306352245858
Z915NLX20,29.865806268127304
Z915NLX38,-22.42152466367713
Z915NLX53,13.897794306232367
Z915NLXE4,2.477614535338607
Z915NLXG9,-0.4201680672268907
Z915NLXJ3,11.01059945563032
Z915NLXK0,-137.29233716475093
Z915NLXM6,8.55050398586985
Z915NLXN4,-0.684351739008156
Z915NLXQ7,-1.1731315042573323
Z915NLXT1,-3.0060120240480965
Z915NLXV6,105.06385494565811
Z915NLY52,7.250371329582117
Z915NLY86,-1.2544802867383513
Z915NLY94,-3.9634044715447154
Z915NLYA1,-5.246589716684155
Z915NLYB9,-89.28571428571428
Z915NLYD5,-2.027
Z915NLYE3,-2.567200241618847
Z915NLYF0,-8.947278208842624
Z915NLYK9,-4.273219373219373
Z915NLYL7,26.00200610827546
Z915NLYN3,11.44884597095724
Z915NLYV5,75.2566271736549
Z915NLYW3,7.68534923830838
Z915NLYY9,-10.605375217587518
Z915NLYZ6,187.4831603666932
Z915NLZ02,27.708728015251484
Z915NLZ10,-0.4552352048558422
Z915NLZ36,-0.8353134156528212
Z915NLZ69,-7.839634146341461
Z915NLZ77,-0.9412388097163734
Z915NLZ85,-0.40675345809601293
Z915NLZB8,-4.4746361043960805
Z915NLZC6,-136.97316091954022
Z915NLZD4,-42.276645392317896
Z915NLZE2,10.637396603555246
Z915NLZH5,-1.3750252969440573
Z915NLZL6,29.626460755641148
Z915NLZM4,8.030542141265276
Z915NLZN2,-1.4913501690196855
Z915NLZP7,-105.26313090418356
Z915NLZQ5,-105.26313090418356
Z915NLZR3,10.444119082479258
Z915NLZU6,-5.932478361996766
Z915NLZX0,-1.0252810749157089
Z915NLZY8,35.54530446528014
Z915NLZZ5,6.40868568578366
Z915NM008,-50.0736488613045
Z915NM016,3.0852678333953936
Z915NM024,-0.30427414345725623
Z915NM032,7.1065180895085485
Z915NM057,-2.337764572204316
Z915NM065,-3.0060120240480965
Z915NM073,21.94385761624285
Z915NM081,24.44737227345923
Z915NM0D0,-0.4380152820363069
Z915NM0E8,-3.43325703822385
Z915NM0P3,12.133895755415807
Z915NM0Q1,9.040314573814127
Z915NM0S7,-32.059115812917646
Z915NM0U2,-2.14439132165578
Z915NM0V0,-5.633572828216851
Z915NM0X6,20.70968278998626
Z915NM0Y4,-27.629950866739545
Z915NM0Z1,339.8057811120918
Z915NM107,12.407797230921942
Z915NM115,-23.066926575698503
Z915NM131,8.228545930260877
Z915NM149,-2.8533646234936954
Z915NM156,-6.619809424882177
Z915NM1B3,-0.06453614069054533
Z915NM1F4,-4.2180077871512
Z915NM1G2,7835.669685616947
Z915NM1H0,5.083069403714564
Z915NM1K3,4.71267465153964
Z915NM1M9,9.803620471542782
Z915NM1N7,-15.851130254996555
Z915NM1P2,5.9964738353568405
Z915NM1R8,-0.008037104141679638
Z915NM1T4,-1.6992153912650416
Z915NM1X5,41.83965755849506
Z915NM1Y3,8.730551079600385
Z915NM1Z0,30.147672939218964
Z915NM206,38.57983218370211
Z915NM222,18.810016160393374
Z915NM230,9.89486703772418
Z915NM289,-0.4040097949188859
Z915NM297,-0.9045232565758334
Z915NM2B2,468.4675675675675
Z915NM2E6,2.4716558864759834
Z915NM2F3,10.29919822697347
Z915NM2G1,-0.0074599241768411
Z915NM2H9,10.901335018563866
Z915NM2Z9,366.35380604796666
Z915NM305,377.02763108261036
Z915NM339,11.47426141610953
Z915NM354,-0.47272351237960175
Z915NM370,31.21808253975495
Z915NM3C9,40.40542733872072
Z915NM3E5,-0.15959773146507714
Z915NM3F2,-2.09819555182543
Z915NM3G0,-6.422743095977693
Z915NM3K1,18.78863745277134
Z915NM3W5,-0.4233772310983354
Z915NM3Y1,-2.431681333950903
Z915NM438,-1.9734780335989834
Z915NM453,-4.171603098927295
Z915NM461,-46.70353349135283
Z915NM487,75.13954486904251
Z915NM4D6,15.940686885456369
Z915NM4E4,15.486390016538865
Z915NM4F1,40.86726763929791
Z915NM4P9,15.166409212189302
Z915NM4V6,9.771179921303622
Z915NM4W4,8.539518283336983
Z915NM4X2,95.60143626570915
Z915NM4Y0,-3.7235751031093653
Z915NM4Z7,4.6653042596348895
Z915NM503,35.02151683195655
Z915NM511,-1.6943502824858758
Z915NM537,18.24201480698042
Z915NM545,-1.3750252969440573
Z915NM560,-6.382978723404255
Z915NM578,23.92344497607656
Z915NM6J1,-2.2931192660550455
Z915NM6K8,28.000449613876267
Z915NM6M4,-0.2575092707045736
Z915NM6T9,29.931972789115644
Z915NM6U6,-0.1168325903151422
Z915NM6V4,4.817557320010706
Z915NM7C5,19.984735014529875
Z915NM7T8,8.327665086353424
Z915NM7W1,-1.7361111111111112
Z915NM7Y7,-4.318936877076411
Z915NM859,26.141139975506544
Z915NM867,0.14285714285714288
Z915NM883,8.523434444722989
Z915NM8B6,9.472133806972712
Z915NM8C4,26.00200610827546
Z915NM8F7,-4.096973583426851
Z915NM8H3,-7.1424603174603165
Z915NM8J9,-7.512341704228374
Z915NM8S9,-2.7265993894086358
Z915NM8T7,-4.95049504950495
Z915NM8X8,-4.575892857142858
Z915NM8Y6,22.550283043522455
Z915NM8Z3,-3.0627469339715514
Z915NM909,7.07006724409115
Z915NM974,-1.2408238491307098
Z915NM9L3,41.21631152309474
Z915NM9M1,-86.75267507612006
Z915NM9N9,-1.6535429920020441
Z915NM9P4,12.84937261026442
Z915NM9Q2,5.364206580602011
Z915NM9R0,6.795689838226529
Z915NM9U3,7.189211896441053
Z915NM9V1,-4.973481289644458
Z915NM9X7,-0.1168325903151422
Z915NM9Y5,-27.830467998856633
Z915NM9Z2,22.52965809577045
Z915NMA15,62.18739463467524
Z915NMA23,19.929520861121347
Z915NMA31,349.3443580359866
Z915NMAA5,-1.8899388549193998
Z915NMAC1,87.42560260307403
Z915NMAD9,9.389355899034404
Z915NMAF4,-2.6470588235294112
Z915NMAG2,-4.0679588418281885
Z915NMAK3,-53.10652624767841
Z915NMAL1,25.83234787600459
Z915NMAN7,-0.4772385072675431
Z915NMAP2,-13.420040873507954
Z915NMAQ0,102.27170784686396
Z915NMAR8,-0.8632374100719424
Z915NMAT4,-22.279689119170985
Z915NMAU1,-2.056629683385144
Z915NMAW7,6.905964772586777
Z915NMB30,25.81730064455555
Z915NMB55,29.512064035087715
Z915NMB63,-9.495548961424333
Z915NMB89,11.929459910602615
Z915NMB97,8.789282593375617
Z915NMBA4,29.830395557259756
Z915NMBB2,40.299552329544404
Z915NMBC0,-17.07521891418564
Z915NMBD8,14.928778135048233
Z915NMBG1,-34.92023809523809
Z915NMBJ5,8.312586359494182
Z915NMBK2,41.21631152309474
Z915NMBM8,15.510570843757108
Z915NMBP1,13.259302229220188
Z915NMBQ9,7.784046275798044
Z915NMBW6,154.6380873191126
Z915NMBX4,8.772458596690871
Z915NMBY2,-0.06661004529709566
Z915NMBZ9,-10.940919037199125
Z915NMC05,-0.06224994765164064
Z915NMC13,213.86794119561478
Z915NMC39,-1.3754795230689478
Z915NMC62,22.439528193325664
Z915NMC88,-0.5053843074459567
Z915NMC96,-4.2180077871512
Z915NMCA3,18.928468416498415
Z915NMCD7,54.3763618273775
Z915NMCF2,-446.8303384298231
Z915NMCJ4,-6.1410031904430635
Z915NMCN5,18.554917437015654
Z915NMCQ8,-28.772247112499485
Z915NMCR6,-0.011400228050171036
Z915NMCU9,6.680642907058002
Z915NMCV7,19.37135612503488
Z915NMCW5,-8.008945548943375
Z915NMCX3,15.261627398678955
Z915NMCZ8,-0.0336671997306624
Z915NMD04,-2.865752698854229
Z915NMD12,-3.4040248318675634
Z915NMD20,151.23673498233217
Z915NMD38,7.53304068949473
Z915NMD46,-3.14474829086389
Z915NMD53,19.56024939441192
Z915NMDA2,-2.6989067110280875
Z915NMDB0,39.04376204144222
Z915NMDC8,-7.48928371609447
Z915NMDD6,-3.0693786611088676
Z915NMDH7,-90.00426020164953
Z915NMDK0,1.5962597172656097
Z915NMDP9,-1.3157894736842106
Z915NMDY0,-7.962686464798876
Z915NME11,-38.83632255331168
Z915NME29,11.239426973150398
Z915NME45,-19.23778968302285
Z915NME78,6.0240792215261525
Z915NME86,-40.36929519103231
Z915NMEE3,15.642969289164942
Z915NMEF0,-446.8303384298231
Z915NMEG8,-7.584357224118316
Z915NMEH6,-0.6932409012131716
Z915NMEJ2,56.87155566837642
Z915NMEL7,-6.0565584911059185
Z915NMEM5,-0.029048656499636893
Z915NMEN3,-11.43141153081511
Z915NMEZ6,-2.191460608495563
Z915NMF93,-8.26056054243623
Z915NMFF9,3.0794292753028123
Z915NMFK8,-1.5527777777777776
Z915NMFL6,-3.257166123778502
Z915NMFN2,-7.48928371609447
Z915NMFT9,21.18111558465171
Z915NMFU6,-4.108542133776102
Z915NMFV4,18.721613780322937
Z915NMFX0,6.420829009499517
Z915NMG01,21.396604836787535
Z915NMG19,13.147966498151359
Z915NMG27,-0.03243328711474373
Z915NMG43,32.481399762752076
Z915NMG50,7.411293533682086
Z915NMG76,37.01361260218222
Z915NMG84,-27.713133784380574
Z915NMG92,37.01361260218222
Z915NMGC5,179.26264976958524
Z915NMGD3,77.68421578947368
Z915NMGE1,9.217160759706823
Z915NMGF8,-37.36920777279522
Z915NMGG6,-0.04248321577292428
Z915NMGH4,-16.461414555672263
Z915NMGK7,-1.7361111111111112
Z915NMGN1,-3.257166123778502
Z915NMGQ4,-5.999455714992577
Z915NMGV3,127.10765239948121
Z915NMGW1,33.59037965297345
Z915NMGX9,159.40298507462686
Z915NMH18,-526.6666666666666
Z915NMH42,31.974117055385978
Z915NMH59,64.84119557542077
Z915NMH75,10.383306709265177
Z915NMH83,-1.706567975158036
Z915NMHC4,-5.357142857142857
Z915NMHE0,-0.18113630177748785
Z915NMHF7,25.861206896551725
Z915NMHJ9,11.01059945563032
Z915NMHK6,-0.5546311702717692
Z915NMHP5,5.083069403714564
Z915NMHS9,37.85973954145271
Z915NMHT7,11.471838871606595
Z915NMHV2,6.434615575123555
Z915NMHX8,-3.4188034188034186
Z915NMJ57,-12.030774761943634
Z915NMJD0,64.84119557542077
Z915NMJE8,-21.80494552291384
Z915NMJF5,-2.6312852513966485
Z915NMJG3,-13.604655379498315
Z915NMJH1,31.79413916043703
Z915NMJJ7,200.86302588996762
Z915NMJK4,30.47413880672821
Z915NMJN8,-3.8131355932203386
Z915NMJP3,11.035584128414069
Z915NMJQ1,-2.6132055749128917
Z915NMJR9,8.539518283336983
Z915NMJT5,19.401633033735493
Z915NMJW8,22.22222222222222
Z915NMJY4,-0.6184291898577613
Z915NMJZ1,-5.948553054662379
Z915NMK06,23.21247573946122
Z915NMK14,131.3682865389276
Z915NMK22,32.0
Z915NMK48,-6.377551020408164
Z915NMK71,4.695606238470568
Z915NMK97,-1.4913501690196855
Z915NMKA4,17.010075634801012
Z915NMKC0,15.33604718128106
Z915NMKD8,30.23631524181509
Z915NMKE6,-3.183205268935236
Z915NMKF3,-7.333304416739079
Z915NMKH9,-0.8811837956916907
Z915NMKL0,-4.076433121019108
Z915NMKQ9,-0.24590163934426232
Z915NML13,-11.303838065194533
Z915NML47,2.8113922503361453
Z915NML62,11.471838871606595
Z915NML70,-16.69326285066353
Z915NML88,55.13269961977186
Z915NML96,16.473937482087994
Z915NMLA3,17.849733862841564
Z915NMLB1,7.922039516836565
Z915NMLF2,-10.818307905686545
Z915NMLJ4,-1.4315573588134236
Z915NMLK1,-2.431681333950903
Z915NMLR6,-8.396907480415749
Z915NMLT2,-4.410294117647058
Z915NMLZ8,-4.510825982357658
Z915NMM04,22.40159649535458
Z915NMM53,2.359032502978639
Z915NMM87,-18.030374479889044
Z915NMMB0,5.018695106649938
Z915NMMC8,-93.2475884244373
Z915NMMJ3,22.52965809577045
Z915NMMT1,14.799616591212692
Z915NMMV6,-76.74524580058561
Z915NMMW4,-76.74524580058561
Z915NMMX2,-0.333443349935908
Z915NMMY0,13.587287872822985
Z915NMMZ7,22.641958506533413
Z915NMN03,-4.79446617376164
Z915NMN29,-0.36329941860465115
Z915NMN37,-9.887005649717514
Z915NMN86,3.524746985199328
Z915NMN94,127.10765239948121
Z915NMNB9,-260.7706189320388
Z915NMNC7,39.63476581206067
Z915NMND5,61.421721908516375
Z915NMNF0,5.712585905659493
Z915NMNG8,0.17619992951955832
Z915NMNK9,20.46511869314612
Z915NMNP8,33.761421198280495
Z915NMNQ6,-4.556779296707076
Z915NMNR4,42.35718232044199
Z915NMNT0,8.209021096301527
Z915NMNV5,-3.3567185114921276
Z915NMNW3,-1.0565492270835262
Z915NMNX1,-39.27608393662264
Z915NMNY9,6.710097719869707
Z915NMNZ6,40.08033031281744
Z915NMP01,-1.0032894736842106
Z915NMP19,-0.33376012769971225
Z915NMP35,16.825290675774088
Z915NMP43,8.876275825097471
Z915NMP50,15.911966219707857
Z915NMP68,-2.434177215189873
Z915NMP76,-4.772017353579176
Z915NMPA9,-2.263308893847625
Z915NMPB7,49.59891014661438
Z915NMPC5,24.596533259568552
Z915NMPG6,31.961467735416942
Z915NMPH4,27.98747187467317
Z915NMPJ0,-2.055406332492019
Z915NMPK7,-11.106139632806812
Z915NMPL5,57999.98333333333
Z915NMPM3,-0.3928559523809524
Z915NMPN1,-4.830079946702198
Z915NMPP6,-17.262041201113394
Z915NMPQ4,-3.2398727887647167
Z915NMPR2,18.741031859772903
Z915NMPT8,-55.954230847242265
Z915NMPU5,14.85042628205128
Z915NMPV3,-31.48697659083416
Z915NMPW1,10.796784183289944
Z915NMPX9,31.685820839396367
Z915NMPY7,9.820066077056012
Z915NMPZ4,47.81257470714798
Z915NMQ00,-10.093896713615024
Z915NMQ26,-0.24871284666086307
Z915NMQ42,11.31867032967033
Z915NMQ59,-0.9045232565758334
Z915NMQ67,-3.6735641193143853
Z915NMQD2,-2.7761895147042495
Z915NMQF7,8.539518283336983
Z915NMQH3,16.14058911134973
Z915NMQV2,9.349405037861224
Z915NMQW0,21.63735485670317
Z915NMQX8,10.519650764722945
Z915NMR09,-52.140839126856456
Z915NMR25,-3.8330914448384354
Z915NMR66,54.47748469887885
Z915NMR74,-505.0556140894214
Z915NMRA7,11.147993333213103
Z915NMRC3,10.820604102573144
Z915NMRD1,12.155973836477989
Z915NMRU3,-0.029210972189763963
Z915NMRW9,2.359032502978639
Z915NMRX7,24.064394222239013
Z915NMRY5,-2.637432129000007
Z915NMRZ2,-174.91471520888996
Z915NMS16,27.34151184319735
Z915NMS32,9.186119406132557
Z915NMSA6,131.52126260412098
Z915NMSB4,5.137829674480145
Z915NMSC2,11.838754918195395
Z915NMSD0,-22.601399540869572
Z915NMSG3,-1.7157858613589567
Z915NMSN8,10.22265745809683
Z915NMSP3,51.40591215441387
Z915NMSQ1,7.214746942750983
Z915NMSR9,-0.17177153283402247
Z915NMSU2,-2.6989067110280875
Z915NMSW8,20.33816714975846
Z915NMT07,-8.356545961002785
Z915NMT49,-3.030948257198528
Z915NMT56,-0.07485029940119761
Z915NMT72,-2.5020572699471777
Z915NMTA5,30.696950883323627
Z915NMTB3,-0.06069042266072221
Z915NMTH0,-2.5046005800158184
Z915NMTK3,-6.4239828693790155
Z915NMTM9,23.39728591483388
Z915NMTS6,21.14720457433291
Z915NMTT4,12.61702288727952
Z915NMU39,-1.8334331640841406
Z915NMUW5,3.295223507254596
Z915NMUX3,6.212615314859704
Z915NMV46,34.00735294117648
Z915NMV53,5.496317467296911
Z915NMV79,29.783101327290385
Z915NMV87,-0.4792332268370607
Z915NMVA2,-1.9637573641719392
Z915NMVB0,-10.134935265285398
Z915NMVD6,-3.4188034188034186
Z915NMVE4,18.869355064767923
Z915NMVF1,-5.36150798330228
Z915NMVH7,35.24957285225952
Z915NMVJ3,34.87091722595078
Z915NMVK0,259.6717211642113
Z915NMVL8,38.948112385085004
Z915NMVM6,-0.0699380001461126
Z915NMVP9,14.815789589378353
Z915NMVQ7,60.027996278656886
Z915NMVR5,28.973112036612797
Z915NMVS3,16.98035686105354
Z915NMVT1,400.59645460569925
Z915NMVU8,33.691925538644355
Z915NMVV6,17.908411268086073
Z915NMVW4,15.708031797139032
Z915NMVX2,19.822992214858953
Z915NMVY0,28.460074425568926
Z915NMVZ7,30.631178419570386
Z915NMW03,26.510527768635406
Z915NMW11,-130.7385354279394
Z915NMW29,31.201547573967034
Z915NMW37,28.943675687842596
Z915NMW45,33.0550830846234
Z915NMW52,51.23424317392174
Z915NMW60,26.06482305573215
Z915NMWD5,22.40159649535458
Z915NMWE3,5.03739247103499
Z915NMWJ2,15.60611269107714
Z915NMWK9,2.1287919105907394
Z915NMWL7,15.684224809196387
Z915NMWM5,10.007142594671837
Z915NMWN3,-0.5912106680680549
Z915NMWR4,13.3038831267559
Z915NMWT0,1.2146200464470795
Z915NMWV5,-1.048584411045089
Z915NMWY9,-60.076927692307684
Z915NMWZ6,19.191699317950953
Z915NMX02,-54.08478736903876
Z915NMX77,-0.9008783783783785
Z915NMX85,136.8825982454032
Z915NMXB8,9.475035830402069
Z915NMXC6,-5.5078211059704785
Z915NMXD4,9.820066077056012
Z915NMXG7,-0.7333985252854854
Z915NMXJ1,10.828700872093414
Z915NMXQ5,-14.39539347408829
Z915NMXR3,101.62843218828006
Z915NMXS1,14.70393834689936
Z915NMXW2,-7.139827513077901
Z915NMY27,17.32053238565107
Z915NMY50,6.732117812061711
Z915NMY68,-1.6763599042080055
Z915NMY92,-21.80494552291384
Z915NMYB7,35.30623052959501
Z915NMYC5,114.94083540236599
Z915NMYF8,-1.5327406499080318
Z915NMYH4,19.855897068022394
Z915NMYJ0,-6.201392153317665
Z915NMYK7,18.31750339213026
Z915NMYU5,-3.6735641193143853
Z915NMYV3,-1.6943502824858758
Z915NMYY7,-3.6504251118208653
