INVARIANT_ID,pb_fy0
Z915MYS86,0.3972286512079095
Z915MYSA1,1.5376607174944585
Z915MYSB9,0.5765330394677454
Z915MYSD5,0.5444689652506169
Z915MYSF0,1.5572434448512245
Z915MYSH6,0.6716367788300087
Z915MYSL7,0.5444689652506169
Z915MYSM5,2.5036281049508435
Z915MYSN3,2.2077004794308426
Z915MYSP8,2.377088294628908
Z915MYSQ6,-0.1397624039133473
Z915MYSS2,5.95841822660043
Z915MYST0,1.6969575587974797
Z915MYSU7,1.7595854321478468
Z915MYSV5,1.3201597362698034
Z915MYSY9,3.304132946878783
Z915MYSZ6,2.5064192941626184
Z915MYT10,6.527741233576031
Z915MYT28,-1.4139393939393938
Z915MYT36,1.226777392436067
Z915MYT44,0.655375405318528
Z915MYT51,1.3978084407728735
Z915MYT69,0.9609443974371106
Z915MYTA0,2.0003467664032892
Z915MYTC6,-51.282051282051285
Z915MYTE2,2.8574309328328202
Z915MYTF9,1.7238913428136509
Z915MYTG7,-2.985074626865672
Z915MYTK8,2.576374425975034
Z915MYTL6,1.218556258781692
Z915MYTM4,0.8430992775578311
Z915MYTQ5,-1.2481033723263668
Z915MYTS1,0.8740881622425348
Z915MYTT9,0.7537403934836031
Z915MYTW2,4.2161341510762735
Z915MYTX0,1.766198104242979
Z915MYTY8,0.38196996501950065
Z915MYU00,0.9177854014759578
Z915MYU18,0.38766698786466086
Z915MYU26,2.524221190187806
Z915MYU34,1.1237500205251147
Z915MYU59,1.9497124651498676
Z915MYU67,1.7786644933902052
Z915MYU91,0.9437086092715232
Z915MYUD2,0.7360149879415726
Z915MYUF7,1.792374097056448
Z915MYUG5,0.8016032064128257
Z915MYUH3,2.462571098568222
Z915MYUJ9,0.6975053499153028
Z915MYUK6,0.9370157544796224
Z915MYUL4,0.5309648859063838
Z915MYUM2,0.8332979063975632
Z915MYUN0,0.36327272727272736
Z915MYUP5,2.5205071386092333
Z915MYUQ3,6.072517954806439
Z915MYUR1,1.1449328108512828
Z915MYUS9,3.0541412432389223
Z915MYUU4,2.1560646604806295
Z915MYUX8,0.5990145256894174
Z915MYUY6,1.307181990095675
Z915MYV09,1.420230788926991
Z915MYV17,0.6962451671117827
Z915MYV25,0.8695117101583483
Z915MYV33,1.0812255216157425
Z915MYV41,1.0591828102818857
Z915MYV58,1.095650268434316
Z915MYV82,0.36538903932688316
Z915MYVB5,0.4937550850563005
Z915MYVC3,0.5277652500167925
Z915MYVD1,1.7786644933902052
Z915MYVF6,4.201680672268908
Z915MYVG4,0.2740221369331366
Z915MYVH2,1.129207344964463
Z915MYVJ8,0.8304472490317725
Z915MYVK5,1.3230665975428473
Z915MYVL3,69.03157215655675
Z915MYVM1,0.43047222171362726
Z915MYVN9,0.9023330814841596
Z915MYVP4,0.28402053869910493
Z915MYVQ2,2.509205976397731
Z915MYVR0,3.539231932220986
Z915MYVS8,2.621363299027959
Z915MYVT6,-1.172654011951736
Z915MYVU3,1.7305031876634132
Z915MYVV1,0.4780652796330443
Z915MYVW9,14.023829820612953
Z915MYVX7,0.3668646006005364
Z915MYVY5,6.270845803171498
Z915MYVZ2,1.7411022902017341
Z915MYW08,0.3499007762144989
Z915MYW16,0.12457784972530098
Z915MYW24,1.348880159691424
Z915MYW32,0.9087884731842633
Z915MYW40,0.699348731227573
Z915MYW65,2.5036281049508435
Z915MYW73,2.397709243972328
Z915MYW99,1.3642648556505466
Z915MYWA6,0.9661411852681461
Z915MYWC2,-0.04482189294443079
Z915MYWD0,2.0509443483824774
Z915MYWE8,1.3172836702248465
Z915MYWH1,1.0976040176583932
Z915MYWJ7,1.1008851116297502
Z915MYWK4,0.5925771909761929
Z915MYWL2,2.854057217066965
Z915MYWM0,3.1020553906581263
Z915MYWN8,8.307849713390107
Z915MYWP3,4.55799100014516
Z915MYWR9,0.8455755998162895
Z915MYWS7,2.8458058029301925
Z915MYWT5,1.2974483515752353
Z915MYWU2,0.8119219094680309
Z915MYWV0,307.8030784366847
Z915MYWY4,-5.887460819996998
Z915MYX07,2.0819367253286516
Z915MYX31,1.97666065576613
Z915MYX49,3.3737976686890927
Z915MYX56,1.4584127819744575
Z915MYX64,1.9257154846670905
Z915MYX98,12.070819490586931
Z915MYXC1,4.2736742871332964
Z915MYXE7,1.566501333274441
Z915MYXF4,1.032537861404314
Z915MYXG2,0.8591281717380342
Z915MYXH0,5.5603857896758795
Z915MYXK3,0.990307043179695
Z915MYXL1,0.07956427604660286
Z915MYXM9,13.482439552472277
Z915MYXN7,1.4191462849368832
Z915MYXP2,1.7637359293066974
Z915MYXQ0,2.6690126731914323
Z915MYXR8,0.6697298078593888
Z915MYXS6,0.7638318669124564
Z915MYXT4,25.33763861417154
Z915MYXU1,0.5172336444652041
Z915MYXV9,-0.051453563159248775
Z915MYXW7,4.207233204778985
Z915MYY22,1.8865231708597747
Z915MYY30,2.1369964301474633
Z915MYY48,15.610723466178886
Z915MYY63,-2.016095430107527
Z915MYY71,0.8645154015298163
Z915MYY97,1.6214043237448634
Z915MYYA4,-1.4669914425427875
Z915MYYC0,0.5298887072447276
Z915MYYD8,0.7984191051220183
Z915MYYE6,12.063095123361606
Z915MYYG1,25.151155132986734
Z915MYYH9,3.120614127000433
Z915MYYL0,2.211728522997752
Z915MYYN6,2.8869947759142147
Z915MYYP1,2.7903385918584953
Z915MYYR7,1.325279717965366
Z915MYYS5,0.9743239568970892
Z915MYYT3,2.8619359089782797
Z915MYYV8,2.7903385918584953
Z915MYYW6,3.1510680301855665
Z915MYYY2,-2.264996390099087
Z915MYZ05,0.46078522136265876
Z915MYZ39,-1.4669914425427875
Z915MYZ47,1.2944604233528219
Z915MYZ54,1.309545263410825
Z915MYZ70,1.6279985795216723
Z915MYZ88,0.7518988876694365
Z915MYZ96,1.6736681785469214
Z915MYZB1,1.1392116655274551
Z915MYZC9,0.388903292714545
Z915MYZD7,4.301787680566597
Z915MYZE5,0.4990013931593632
Z915MYZF2,2.4982309600664707
Z915MYZH8,1.828070649608376
Z915MYZJ4,3.2413316355958526
Z915MYZK1,1.2727237413886718
Z915MYZL9,1.3182280258383066
Z915MYZN5,3.555658921717189
Z915MYZP0,4.257229804894745
Z915MYZQ8,0.679037840658667
Z915MYZR6,0.5363710666121783
Z915MYZS4,1.3490209056148799
Z915MYZT2,4.590851451730727
Z915MYZU9,1.3490209056148799
Z915MYZV7,0.679037840658667
Z915MYZW5,1.4652455791734411
Z915MYZX3,1.1435706603038807
Z915MYZY1,0.13033505116028224
Z915MYZZ8,3.822098679638638
Z915MZ000,-0.29735355337496283
Z915MZ018,1.1435706603038807
Z915MZ042,3.1471652175622125
Z915MZ059,8.132232995693284
Z915MZ067,1.7249304088704804
Z915MZ075,1.7249304088704804
Z915MZ091,1.97666065576613
Z915MZ0A8,4.8026412377214145
Z915MZ0B6,0.6564356147177772
Z915MZ0C4,1.9384701641237463
Z915MZ0D2,0.8237437735839558
Z915MZ0E0,0.47705743485185037
Z915MZ0F7,1.276285004565632
Z915MZ0G5,0.34303895350249913
Z915MZ0H3,3.7474131662844683
Z915MZ0J9,1.3604195048769652
Z915MZ0K6,10.127981713889268
Z915MZ0L4,2.0495817807708288
Z915MZ0M2,0.3105723680772129
Z915MZ0N0,0.8234739821426877
Z915MZ0P5,2.8292118584569907
Z915MZ0Q3,3.056426332288401
Z915MZ0S9,1.0224746471276396
Z915MZ0U4,-0.29735355337496283
Z915MZ0V2,0.9591485795208231
Z915MZ0W0,0.8484269535816187
Z915MZ0X8,1.767144710069892
Z915MZ0Z3,1.6423932908670797
Z915MZ117,1.7600844982549884
Z915MZ125,0.7250468679858667
Z915MZ133,0.8427529477305671
Z915MZ158,0.8019960791302798
Z915MZ182,0.5721913512700256
Z915MZ190,0.6275374983310995
Z915MZ1B5,1.6698951305857992
Z915MZ1C3,9.70408964194532
Z915MZ1D1,1.3609998239812755
Z915MZ1F6,0.6122323393875424
Z915MZ1J8,1.3510554801598362
Z915MZ1N9,4.005392975542069
Z915MZ1P4,5.465606052001155
Z915MZ1Q2,0.9294550806466712
Z915MZ1R0,1.953743631177714
Z915MZ1S8,1.92814017576841
Z915MZ1U3,0.5046257359125316
Z915MZ1V1,0.897507298602597
Z915MZ1W9,1.2847466724347818
Z915MZ1X7,0.9520084704976881
Z915MZ1Y5,0.6477740564091244
Z915MZ1Z2,0.870226793248945
Z915MZ208,0.5095850521718029
Z915MZ216,1.2295146173492655
Z915MZ224,1.0270045933835579
Z915MZ232,2.619023754790846
Z915MZ240,2.4204801175922146
Z915MZ257,1.6572145062059669
Z915MZ273,2.1992846763788556
Z915MZ2A6,7.135714285714288
Z915MZ2H1,-104.83709677419355
Z915MZ2J7,2.3836265927017424
Z915MZ2L2,0.38170583267161984
Z915MZ2P3,-4.065317919075144
Z915MZ2Q1,2.3908404574460707
Z915MZ2R9,1.4810918553789936
Z915MZ2S7,4.17441200754623
Z915MZ2U2,4.17441200754623
Z915MZ2X6,-0.038243842741318645
Z915MZ2Y4,0.6540788966425394
Z915MZ2Z1,1.8009736784094952
Z915MZ307,2.378576557854343
Z915MZ315,0.6537238682068682
Z915MZ323,2.7906976744186047
Z915MZ331,3.5863290868215394
Z915MZ349,2.5406804757880557
Z915MZ356,1.4675319169077017
Z915MZ364,-3.63669940383922
Z915MZ372,4.197355343260258
Z915MZ380,1.3256222373470432
Z915MZ398,0.5804287569524164
Z915MZ3A5,3.9212927319362905
Z915MZ3F4,0.6097713249435636
Z915MZ3G2,0.8768239672928801
Z915MZ3H0,0.5294621441098988
Z915MZ3K3,1.6331229091823873
Z915MZ3L1,4.140308272298289
Z915MZ3N7,1.2845680355800198
Z915MZ3P2,8.59869546737452
Z915MZ3Z0,3.172397332759037
Z915MZ430,2.2862535435693876
Z915MZ448,0.949712378531241
Z915MZ489,3.0846403589400055
Z915MZ497,3.0846403589400055
Z915MZ4A4,4.673486226544941
Z915MZ4B2,5.719635537947675
Z915MZ4C0,1.3714349687928573
Z915MZ4D8,1.5716738592523918
Z915MZ4E6,2.0024106850250605
Z915MZ4F3,2.5105528075212367
Z915MZ4G1,0.8704883851296844
Z915MZ4J5,0.5498604179003469
Z915MZ4M8,0.3378378378378379
Z915MZ4N6,0.9370157544796224
Z915MZ4P1,2.191814939119164
Z915MZ4Q9,1.3714349687928573
Z915MZ4R7,-0.09126657140175022
Z915MZ4T3,3.9346678600440246
Z915MZ4X4,-0.20402494331065762
Z915MZ4Y2,2.1871799165371173
Z915MZ505,3.174167547345373
Z915MZ513,2.75630500632992
Z915MZ521,1.16801182595911
Z915MZ547,0.13048578870058258
Z915MZ554,0.1328387161481243
Z915MZ562,-3.423708416500333
Z915MZ596,0.3755764029934193
Z915MZ5B1,0.34438424097713294
Z915MZ5D7,0.4632395627857156
Z915MZ5F2,0.2812461454211319
Z915MZ5N5,1.5903044460329796
Z915MZ5P0,0.8366834078882163
Z915MZ5Q8,1.7768394458480246
Z915MZ5S4,-0.07528411729678586
Z915MZ5W5,6.341817327114691
Z915MZ5X3,0.44663215248180316
Z915MZ5Z8,0.41894429680199785
Z915MZ612,0.5649973866915203
Z915MZ620,39.962508520790735
Z915MZ638,3.429388007353883
Z915MZ661,1.697218781913391
Z915MZ679,0.7042590858871339
Z915MZ687,0.936311479776592
Z915MZ695,3.2262513577429393
Z915MZ6B0,0.7334849672255966
Z915MZ6C8,2.0605024201724835
Z915MZ6D6,1.3192138458879015
Z915MZ6F1,2.4629798269042418
Z915MZ6H7,0.7804731631322869
Z915MZ6L8,13.278296703296705
Z915MZ6N4,3.913430475694795
Z915MZ6P9,4.749863377512194
Z915MZ6Q7,3.1314594008603236
Z915MZ6R5,2.6069307115058744
Z915MZ6U8,0.2624938474159147
Z915MZ6V6,3.0613800283357873
Z915MZ6W4,11.088709677419354
Z915MZ6Y0,19.20821040721081
Z915MZ6Z7,1.8424779565149905
Z915MZ703,2.8028524720002435
Z915MZ711,1.242676904004959
Z915MZ729,0.5558632438778804
Z915MZ737,2.490468499010182
Z915MZ745,3.893343376711395
Z915MZ752,1.914660298929932
Z915MZ760,15.111149136151683
Z915MZ778,1.7331283466963683
Z915MZ786,1.5633605426485726
Z915MZ794,1.6987434466710842
Z915MZ7A1,1.2269681692732288
Z915MZ7B9,1.2269681692732288
Z915MZ7C7,3.71222991727546
Z915MZ7D5,3.166755367693108
Z915MZ7E3,1.734157925426874
Z915MZ7F0,1.4875073646999413
Z915MZ7G8,1.4875073646999413
Z915MZ7H6,3.147699440528816
Z915MZ7K9,0.4961175157005408
Z915MZ7L7,0.8446425121685159
Z915MZ7M5,1.2410449635365521
Z915MZ7N3,3.4014996834159774
Z915MZ7P8,1.8717548858854214
Z915MZ7S2,0.317918962869668
Z915MZ7T0,2.843245580448717
Z915MZ7U7,2.728020708347291
Z915MZ7V5,0.7446632467317558
Z915MZ7X1,20.98484848484848
Z915MZ7Y9,0.5171868181597788
Z915MZ7Z6,0.3745637421231217
Z915MZ810,200.0
Z915MZ836,3.105814373420007
Z915MZ844,0.9444798978940651
Z915MZ851,0.3524857177585997
Z915MZ869,0.21573310732722092
Z915MZ885,3.8243595072964753
Z915MZ8A0,2.2672810216654455
Z915MZ8B8,0.12445550715619166
Z915MZ8D4,0.2391500372446779
Z915MZ8E2,0.36868763716166786
Z915MZ8F9,2.107552599671921
Z915MZ8H5,7.520489269849214
Z915MZ8K8,0.2823808146342135
Z915MZ8L6,0.30612244897959184
Z915MZ8M4,0.2655337227827934
Z915MZ8N2,3.204900230421988
Z915MZ8P7,2.9170319546709558
Z915MZ8Q5,1.424644426679435
Z915MZ8R3,0.6884005581228144
Z915MZ8T9,14.265872576177284
Z915MZ8W2,0.8521758891035108
Z915MZ8X0,1.3438912626929203
Z915MZ8Y8,11.27554486194131
Z915MZ8Z5,3.8169789979141475
Z915MZ901,2.730087820192993
Z915MZ919,1.6124730455519278
Z915MZ927,1.042061386888973
Z915MZ935,1.724948133744874
Z915MZ943,0.5722573762891994
Z915MZ992,4.749863377512194
Z915MZ9A9,0.24858350262727047
Z915MZ9C5,-2.126754572522331
Z915MZ9E1,5.016843337635501
Z915MZ9F8,0.7276341786148017
Z915MZ9H4,1.8475379548558117
Z915MZ9J0,0.3666137113528046
Z915MZ9P6,1.1329511329511328
Z915MZ9R2,8.132232995693284
Z915MZ9S0,1.1722084119946812
Z915MZ9T8,6.994963626189144
Z915MZ9U5,2.386120271320947
Z915MZ9V3,1.8616237644978968
Z915MZ9W1,1.5936811656160097
Z915MZ9X9,0.155949119904532
Z915MZ9Y7,0.7773261359957482
Z915MZ9Z4,0.422410418083287
Z915MZA09,0.6142763644763465
Z915MZA17,0.863319663577268
Z915MZA25,1.8268449693696205
Z915MZA66,1.52419556289428
Z915MZAJ8,-38.35464146748193
Z915MZAM1,0.2768229245885681
Z915MZAN9,6.032789531820885
Z915MZAP4,2.427970216898673
Z915MZAQ2,3.275383016862031
Z915MZAR0,1.566501333274441
Z915MZAS8,2.1445321778048227
Z915MZAT6,0.008948315569060585
Z915MZAU3,1.10194389052106
Z915MZAV1,0.8855564487190203
Z915MZAW9,4.70223252537177
Z915MZAX7,1.2911432339909434
Z915MZAY5,2.268027740101799
Z915MZAZ2,2.8006899571927106
Z915MZB08,3.254821983477028
Z915MZB16,0.9738166994756371
Z915MZB24,2.107703254689155
Z915MZB32,1.8411675326244563
Z915MZB40,0.9877738266397985
Z915MZB57,1.351741719205196
Z915MZB65,0.4664038859808022
Z915MZB73,2.5559427322399038
Z915MZB81,4.375226003438801
Z915MZBA6,2.464673430685831
Z915MZBC2,2.7633939818969244
Z915MZBD0,1.0312165458746492
Z915MZBE8,1.5764449566743266
Z915MZBF5,7.470994042821748
Z915MZBH1,0.5742254136225851
Z915MZBJ7,4.906549290890808
Z915MZBK4,3.4224073089883813
Z915MZBL2,0.829519450800915
Z915MZBM0,1.0361033971321765
Z915MZBN8,1.8320330582260114
Z915MZBQ1,2.5731668081265795
Z915MZBR9,1.5790130109730816
Z915MZBS7,0.9156915951084544
Z915MZBT5,1.8618604962124614
Z915MZBU2,0.9091478934561754
Z915MZBZ1,-0.028224022457168138
Z915MZC07,0.07891980313096382
Z915MZC15,3.2930906941272946
Z915MZC23,-2.8902032520325203
Z915MZC31,-2.2408247311683248E-4
Z915MZC49,1.0312165458746492
Z915MZC56,4.337899543378995
Z915MZC64,2.6457826224997354
Z915MZC72,0.9403574271713323
Z915MZC80,2.243114704579738
Z915MZC98,2.205279247792401
Z915MZCA5,1.0175147989012123
Z915MZCC1,0.36140434734455235
Z915MZCD9,0.07891980313096382
Z915MZCE7,-0.12258460029426188
Z915MZCJ6,0.8364452448316368
Z915MZCK3,1.141539107825218
Z915MZCL1,1.309289512070359
Z915MZCM9,2.546676950390733
Z915MZCN7,0.9847607079516785
Z915MZCP2,0.5703856854318352
Z915MZCQ0,0.756869276176572
Z915MZCS6,0.8364452448316368
Z915MZCU1,3.908124060170881
Z915MZCW7,0.9813117514328196
Z915MZCZ0,2.448627747056543
Z915MZD06,2.529829917066725
Z915MZD14,1.227881596959843
Z915MZD30,0.41177260142459665
Z915MZD48,3.4739092208720517
Z915MZD55,0.07891980313096382
Z915MZD63,2.2215352482480935
Z915MZD71,1.443459691455973
Z915MZD89,6.647993136924228
Z915MZDB2,11.132000000000001
Z915MZDC0,5.426980991213461
Z915MZDD8,-6.289513496297476
Z915MZDG1,1.2402940440206558
Z915MZDH9,0.43176714427822954
Z915MZDJ5,0.459163955250068
Z915MZDK2,1.9208257954666381
Z915MZDM8,-0.09126657140175022
Z915MZDN6,0.4502811487016558
Z915MZDP1,0.1538621326357901
Z915MZDQ9,1.7505531030901067
Z915MZDS5,-0.06445672191528545
Z915MZDT3,1.57612499528106
Z915MZDU0,2.4488318372232194
Z915MZDV8,2.2146143395997293
Z915MZDY2,2.6324917476207648
Z915MZDZ9,1.1501648667895852
Z915MZE13,0.9681228258253658
Z915MZE39,7.617801976173353
Z915MZE47,4.4174051650357065
Z915MZE54,3.6922318196641633
Z915MZE70,-0.5096794930663974
Z915MZE88,1.1743806531270864
Z915MZE96,5.095675240646807
Z915MZEA3,0.5219071889768647
Z915MZEB1,2.123173378776971
Z915MZEC9,1.0797856163562005
Z915MZED7,0.9288642446555014
Z915MZEF2,3.147953327944492
Z915MZEG0,1.0208854933726068
Z915MZEH8,2.8026657941018924
Z915MZEJ4,15.930032797126346
Z915MZEK1,0.8351592257035227
Z915MZEL9,3.0336703576704656
Z915MZEM7,4.291045606762812
Z915MZEN5,3.088244477557613
Z915MZEQ8,0.8634001309028115
Z915MZER6,1.1975658877796307
Z915MZES4,2.535980123372173
Z915MZET2,3.7270909090909092
Z915MZEU9,1.981911660397002
Z915MZEV7,10.975171433919243
Z915MZEW5,1.0312165458746492
Z915MZEX3,0.5104078824730371
Z915MZF12,7.862972465129725
Z915MZF20,1.1550802139037435
Z915MZF38,1.4007467221472638
Z915MZF46,18.927193924211696
Z915MZF53,1.1550802139037435
Z915MZF61,1.819348807805681
Z915MZF87,0.8442915338666441
Z915MZFA2,2.5050841169527307
Z915MZFB0,0.9946120059676788
Z915MZFD6,0.9791752577319587
Z915MZFE4,0.9592725451055639
Z915MZFH7,2.7481358243171163
Z915MZFJ3,1.9046107451789538
Z915MZFK0,3.5023588587286447
Z915MZFL8,2.1523453715234537
Z915MZFN4,1.440063545762092
Z915MZFP9,1.2702937166935184
Z915MZFR5,0.6317639949458881
Z915MZFS3,0.5307229626135157
Z915MZFT1,2.0569386935294482
Z915MZFU8,1.16059581659291
Z915MZFV6,0.6174820253421529
Z915MZFW4,6.489881615968572
Z915MZFY0,0.9635292357188283
Z915MZG03,3.1115038520417686
Z915MZG11,5.03754967636553
Z915MZG45,2.727272727272727
Z915MZG52,-80.70175438596492
Z915MZG86,6.398195274223225
Z915MZG94,7.063040269871389
Z915MZGA1,0.9618688492161614
Z915MZGB9,2.8316092030676887
Z915MZGC7,7.586309274793523
Z915MZGD5,2.2604981030311846
Z915MZGE3,6.771688987426829
Z915MZGF0,1.570775956923369
Z915MZGH6,1.1627299138679865
Z915MZGJ2,1.0986077016919398
Z915MZGK9,0.909002623463893
Z915MZGL7,7.862972465129725
Z915MZGM5,2.3880488562429845
Z915MZGN3,4.021267743645486
Z915MZGP8,3.0367198297470255
Z915MZGQ6,0.059995200383969285
Z915MZGR4,3.8640959587828045
Z915MZGS2,2.2247612677888013
Z915MZGT0,1.974177415109239
Z915MZGU7,1.1309627152957777
Z915MZGW3,0.7807768333662779
Z915MZGX1,0.08234295876210408
Z915MZH02,2.0569386935294482
Z915MZH10,1.3685072375069385
Z915MZH36,1.0595505248418897
Z915MZH69,4.833023450745814
Z915MZH77,26.2632705624254
Z915MZH93,1.045569184709672
Z915MZHA0,2.638875512039165
Z915MZHB8,2.1818833731724943
Z915MZHC6,2.4360620778629425
Z915MZHD4,2.2955728027984255
Z915MZHE2,0.3616530707519934
Z915MZHM4,5.397314981686432
Z915MZHN2,3.344867804892237
Z915MZHP7,0.9158453540100685
Z915MZHQ5,1.5453850725991338
Z915MZHV4,0.135648273252986
Z915MZHW2,1.407833306821797
Z915MZHX0,2.315050607006269
Z915MZHY8,5.198679737635412
Z915MZJ00,2.0702521810715626
Z915MZJ18,7.227648384673178
Z915MZJ26,1.1016887998714289
Z915MZJ34,0.7259229769388608
Z915MZJ42,1.7760782639077606
Z915MZJ67,0.5564075681890461
Z915MZJ91,3.421338693429131
Z915MZJA8,2.360284623394654
Z915MZJB6,0.8483635067953917
Z915MZJC4,1.793212616552679
Z915MZJD2,1.4360564407147882
Z915MZJE0,1.4310101924204832
Z915MZJF7,1.3488359946655037
Z915MZJG5,4.58741953517433
Z915MZJH3,2.0746421453161803
Z915MZJJ9,1.4641950057827178
Z915MZJK6,0.6102770830000351
Z915MZJL4,0.5015953518830726
Z915MZJM2,0.5015953518830726
Z915MZJN0,0.5459839844697889
Z915MZJP5,1.440063545762092
Z915MZJQ3,0.6542089424415077
Z915MZJR1,0.491672522814195
Z915MZJT7,3.4187788639024355
Z915MZJV2,6.45119429578715
Z915MZJW0,0.39671655826345903
Z915MZJX8,4.58741953517433
Z915MZJY6,0.6944520438765259
Z915MZJZ3,1.0048410471915914
Z915MZK16,5.640787731709012
Z915MZK24,0.544248079839538
Z915MZK57,1.0162601626016259
Z915MZK65,3.8628713931386756
Z915MZK73,7.999652675463009
Z915MZK81,-1.0558268760883944
Z915MZK99,3.62905534115769
Z915MZKA6,6.9956241363427
Z915MZKB4,1.3061839889790294
Z915MZKC2,4.552646198994463
Z915MZKD0,0.44574545454545444
Z915MZKE8,1.5999216199618604
Z915MZKG3,-1.3640950190973578
Z915MZKH1,0.9287983207326361
Z915MZKK4,2.769075201722303
Z915MZKL2,0.9287983207326361
Z915MZKM0,-5.407242615251514
Z915MZKP3,0.47185637525801477
Z915MZKQ1,0.8177831860505816
Z915MZKR9,0.503030749358732
Z915MZKS7,1.0179693945458697
Z915MZKT5,1.2052100723556254
Z915MZKW8,13.401655184187005
Z915MZKX6,1.2989370046623705
Z915MZKY4,2.7951650632318747
Z915MZKZ1,0.5873601901323489
Z915MZL07,1.5389368489884343
Z915MZL15,1.2256967309993594
Z915MZL49,2.0600910718105165
Z915MZL72,0.3641335733199495
Z915MZL80,6.967891777146056
Z915MZL98,7.2704670776143745
Z915MZLA5,0.8327648262720836
Z915MZLB3,0.3400135655797887
Z915MZLC1,3.429769299997805
Z915MZLD9,0.8143211992279842
Z915MZLE7,0.5030937257598017
Z915MZLF4,0.8143211992279842
Z915MZLG2,1.1578321360097976
Z915MZLH0,-11.147224355876968
Z915MZLJ6,1.7162744132089565
Z915MZLK3,5.205856033396432
Z915MZLN7,0.25335432974559685
Z915MZLQ0,0.44574545454545444
Z915MZLR8,246.66666666666669
Z915MZLS6,3.0521779542623975
Z915MZLT4,0.05521574588206098
Z915MZLU1,1.3511046193171445
Z915MZLV9,1.4831444867334809
Z915MZLW7,0.4523592802922327
Z915MZLX5,1.0767254283841943
Z915MZLY3,1.5834561688924758
Z915MZM06,1.6560480253927365
Z915MZM14,0.7572630488769112
Z915MZM22,211.19506333591744
Z915MZM30,1.480815506253801
Z915MZM48,0.5025554946905011
Z915MZM55,3.094867716716209
Z915MZM63,4.735189767753253
Z915MZM71,1.3095906253720428
Z915MZM89,0.18933308853903702
Z915MZM97,1.9001436508600051
Z915MZMA4,44.30363924050633
Z915MZMB2,2.6781078348317986
Z915MZMC0,1.107862968072104
Z915MZMD8,5.19864784542565
Z915MZME6,0.33370540851553504
Z915MZMG1,1.2659942204486032
Z915MZMH9,2.5425241371413945
Z915MZMJ5,3.540647449357618
Z915MZMK2,0.789414696936157
Z915MZML0,2.181858636058481
Z915MZMM8,4.922012050637399
Z915MZMN6,4.15322474871277
Z915MZMP1,3.19970371281144
Z915MZMQ9,2.7096346398475166
Z915MZMS5,4.493817391304348
Z915MZMT3,2.160482004118315
Z915MZMU0,1.0008743950725913
Z915MZMV8,4.590851451730727
Z915MZMW6,1.5117002711724186
Z915MZMY2,0.7653997008944948
Z915MZMZ9,4.815225066462544
Z915MZN13,12.744323539155475
Z915MZN21,2.464673430685831
Z915MZN47,1.6334733513182937
Z915MZN54,2.173120179747191
Z915MZN62,0.8593046411135984
Z915MZN96,0.9110279823269515
Z915MZNA3,1.689042971639832
Z915MZNB1,707.3795180722892
Z915MZNG0,2.0020059673688504
Z915MZNK1,0.2558563936925003
Z915MZNQ8,1.2453319163302146
Z915MZNR6,1.2532808758069818
Z915MZNX3,0.525956666039469
Z915MZNZ8,0.941046221976197
Z915MZP03,0.8695988169043741
Z915MZP45,13.156578947368422
Z915MZP52,0.5885676617383934
Z915MZP60,0.5885676617383934
Z915MZP78,-42.10421052631579
Z915MZPA1,0.6959837200329835
Z915MZPF0,2.5466504256089526
Z915MZPG8,1.9962401716556977
Z915MZPH6,-0.2793112513144059
Z915MZPP8,-1.2330456226880397
Z915MZPR4,1.5141102222529137
Z915MZPT0,-0.15845126586750194
Z915MZPW3,2.7036257043656438
Z915MZPZ6,5.571527267054444
Z915MZQ02,0.011740639008078016
Z915MZQ69,0.2987813405059608
Z915MZQ77,5.571527267054444
Z915MZQ93,2.43105851099005
Z915MZQA0,3.913430475694795
Z915MZQD4,0.7360149879415726
Z915MZQE2,1.0705596620887154
Z915MZQF9,0.1324367775232736
Z915MZQH5,-0.11578015391949874
Z915MZQJ1,-1.3817215799692693
Z915MZQK8,0.23804261962082457
Z915MZQL6,5.249343832020997
Z915MZQT9,-5.844604020735128E-5
Z915MZQZ5,0.7434387965672307
Z915MZR01,2.0160446218105124
Z915MZR19,-0.8309622356064282
Z915MZR35,5.571527267054444
Z915MZR43,7.793656011098542
Z915MZR50,1.6077810263757177
Z915MZR68,2.423244373905861
Z915MZR84,0.1538621326357901
Z915MZRA9,1.2517150834800241
Z915MZRB7,0.7266863994470096
Z915MZRJ0,3.573325350864816
Z915MZRT8,9.107468123861567
Z915MZRU5,2.464673430685831
Z915MZRV3,0.9411091536040717
Z915MZRX9,2.3085619575819014
Z915MZS18,1.6340784731170748
Z915MZS34,0.4318022345765639
Z915MZS67,1.5279743040584262
Z915MZS75,-5.0
Z915MZSB6,1.3968602556707004
Z915MZSD2,1.2496236277032793
Z915MZSF7,0.5721494662460187
Z915MZSK6,-0.29277813923227064
Z915MZSM2,2.724084151848832
Z915MZSN0,1.1891778791568923
Z915MZSU4,1.3147013425550973
Z915MZSV2,4.9573524752598255
Z915MZSW0,0.4954150966491132
Z915MZSY6,8.958953446624678
Z915MZT09,2.2045386359540307
Z915MZT25,1.3994680408031235
Z915MZT66,0.4329004329004329
Z915MZT74,1.6264106092831228
Z915MZT90,1.2229860228716647
Z915MZTA7,1.6340784731170748
Z915MZTB5,0.4318022345765639
Z915MZTC3,1.3968602556707004
